distrito,dico,name,ambito,Anos,medvalsqm2,imi,classicalH,owcharges,charges400,newhouse,pp,netpop,netmig,pop15,popeduc15,popdens,pop,pop65,active,unemployed,touracc,classacc,area,chharea,newharea,touracarea,clasacarea,unemprate,newhousepmig,clashousphh,touaccpmig,housespercapita,newhnetpop,clasaccppopden,clasaccpop
VILA REAL,"1708", ,MunicÃ­pio,Peso da RÃ©gua,802.000000000000000,0.370000000000000,4113.000000000000000,0.307561390712375,0.182608695652174,30.000000000000000,82.900000000000006,-116.000000000000000,14.000000000000000,12990.000000000000000,0.133410315627406,153.300000000000011,14540.000000000000000,0.265130674002751,6056.000000000000000,576.000000000000000,14.000000000000000,9382.000000000000000,94.846999999999994,43.365000000000002,0.316000000000000,0.148000000000000,98.917000000000002,0.095112285336856,2.142857142857143,2.281060053488937,1.000000000000000,0.645254470426410,-0.258620689655172,61.200260926288315,0.645254470426410
VILA REAL,"1707", ,MunicÃ­pio,MurÃ§a,0.000000000000000,0.300000000000000,1908.000000000000000,0.156184486373166,0.184563758389262,2.000000000000000,61.600000000000001,-43.000000000000000,27.000000000000000,4798.000000000000000,0.100041684035015,27.699999999999999,5245.000000000000000,0.356911344137274,1806.000000000000000,147.000000000000000,1.000000000000000,4182.000000000000000,189.349999999999994,10.077000000000000,0.011000000000000,0.005000000000000,22.085999999999999,0.081395348837209,0.074074074074074,2.191823899371069,0.037037037037037,0.797330791229743,-0.046511627906977,150.974729241877270,0.797330791229743
VILA REAL,"1702",Boticas,MunicÃ­pio,Boticas,0.000000000000000,0.300000000000000,1848.000000000000000,0.120670995670996,0.215246636771300,0.000000000000000,60.700000000000003,-58.000000000000000,4.000000000000000,4574.000000000000000,0.086357673808483,15.500000000000000,5000.000000000000000,0.371000000000000,1762.000000000000000,101.000000000000000,4.000000000000000,4665.000000000000000,322.581000000000017,5.729000000000000,0.000000000000000,0.012000000000000,14.461000000000000,0.057321225879682,0.000000000000000,2.524350649350649,1.000000000000000,0.933000000000000,0.000000000000000,300.967741935483843,0.933000000000000
VILA REAL,"1701", ,MunicÃ­pio,AlijÃ³,702.000000000000000,0.350000000000000,3575.000000000000000,0.180979020979021,0.197836166924266,12.000000000000000,64.500000000000000,-108.000000000000000,33.000000000000000,9529.000000000000000,0.091405184174625,35.200000000000003,10486.000000000000000,0.329391569711997,4096.000000000000000,334.000000000000000,18.000000000000000,8626.000000000000000,297.898000000000025,12.000999999999999,0.040000000000000,0.060000000000000,28.956000000000000,0.081542968750000,0.363636363636364,2.412867132867133,0.545454545454545,0.822620637039863,-0.111111111111111,245.056818181818159,0.822620637039863
VILA REAL,"1704", ,MunicÃ­pio,MesÃ£o Frio,0.000000000000000,0.400000000000000,1084.000000000000000,0.230627306273063,0.148000000000000,0.000000000000000,68.599999999999994,-27.000000000000000,14.000000000000000,3221.000000000000000,0.085998137224464,133.099999999999994,3547.000000000000000,0.288412743163237,1396.000000000000000,117.000000000000000,9.000000000000000,2409.000000000000000,26.649000000000001,40.677000000000000,0.000000000000000,0.338000000000000,90.397000000000006,0.083810888252149,0.000000000000000,2.222324723247232,0.642857142857143,0.679165491965041,0.000000000000000,18.099173553719009,0.679165491965041
GUARDA,"0903",Celorico da Beira,MunicÃ­pio,Celorico da Beira,0.000000000000000,0.400000000000000,2375.000000000000000,0.222315789473684,0.172348484848485,1.000000000000000,66.900000000000006,-51.000000000000000,49.000000000000000,5964.000000000000000,0.097753185781355,26.600000000000001,6583.000000000000000,0.351055749658211,2635.000000000000000,199.000000000000000,9.000000000000000,6339.000000000000000,247.480999999999995,9.597000000000000,0.004000000000000,0.036000000000000,25.614000000000001,0.075521821631879,0.020408163265306,2.669052631578948,0.183673469387755,0.962934832143400,-0.019607843137255,238.308270676691706,0.962934832143400
GUARDA,"0902",Almeida,MunicÃ­pio,Almeida,0.000000000000000,0.300000000000000,2213.000000000000000,0.134658834161771,0.197986577181208,3.000000000000000,75.000000000000000,-98.000000000000000,54.000000000000000,5527.000000000000000,0.106024968337253,11.400000000000000,5887.000000000000000,0.441311364022422,2006.000000000000000,132.000000000000000,5.000000000000000,6697.000000000000000,516.403999999999996,4.285000000000000,0.006000000000000,0.010000000000000,12.968999999999999,0.065802592223330,0.055555555555556,3.026208766380479,0.092592592592593,1.137591302870732,-0.030612244897959,587.456140350877149,1.137591302870732
VILA REAL,"1703",Chaves,MunicÃ­pio,Chaves,785.000000000000000,0.300000000000000,12659.000000000000000,0.224978276325144,0.224367977528090,48.000000000000000,79.099999999999994,-113.000000000000000,218.000000000000000,33853.000000000000000,0.155111806929962,63.600000000000001,37590.000000000000000,0.321654695397712,14329.000000000000000,1212.000000000000000,31.000000000000000,28702.000000000000000,591.038000000000011,21.417999999999999,0.081000000000000,0.052000000000000,48.561999999999998,0.084583711354596,0.220183486238532,2.267319693498697,0.142201834862385,0.763554136738494,-0.424778761061947,451.289308176100633,0.763554136738494
GUARDA,"0905",Fornos de Algodres,MunicÃ­pio,Fornos de Algodres,0.000000000000000,0.420000000000000,1557.000000000000000,0.166345536287733,0.131274131274131,2.000000000000000,59.899999999999999,-52.000000000000000,45.000000000000000,4003.000000000000000,0.092430676992256,33.500000000000000,4403.000000000000000,0.362934362934363,1675.000000000000000,111.000000000000000,9.000000000000000,4097.000000000000000,131.432999999999993,11.846000000000000,0.015000000000000,0.068000000000000,31.172000000000001,0.066268656716418,0.044444444444444,2.631342324983943,0.200000000000000,0.930501930501931,-0.038461538461538,122.298507462686572,0.930501930501931
GUARDA,"0904",Figueira de Castelo Rodrigo,MunicÃ­pio,Figueira de Castelo Rodrigo,0.000000000000000,0.300000000000000,1824.000000000000000,0.217653508771930,0.153652392947103,4.000000000000000,67.500000000000000,-53.000000000000000,50.000000000000000,4640.000000000000000,0.100431034482759,10.100000000000000,5148.000000000000000,0.379953379953380,1947.000000000000000,161.000000000000000,10.000000000000000,5452.000000000000000,509.702999999999975,3.579000000000000,0.008000000000000,0.020000000000000,10.696000000000000,0.082691319979456,0.080000000000000,2.989035087719298,0.200000000000000,1.059052059052059,-0.075471698113208,539.801980198019805,1.059052059052059
GUARDA,"0901",Aguiar da Beira,MunicÃ­pio,Aguiar da Beira,0.000000000000000,0.300000000000000,1877.000000000000000,0.119339371337240,0.218750000000000,9.000000000000000,68.799999999999997,-75.000000000000000,50.000000000000000,4796.000000000000000,0.083402835696414,25.300000000000001,5231.000000000000000,0.384630089848977,1817.000000000000000,113.000000000000000,9.000000000000000,4993.000000000000000,206.758999999999986,9.077999999999999,0.044000000000000,0.044000000000000,24.149000000000001,0.062190423775454,0.180000000000000,2.660095897709110,0.180000000000000,0.954502007264385,-0.120000000000000,197.351778656126470,0.954502007264385
VILA REAL,"1709",Ribeira de Pena,MunicÃ­pio,Ribeira de Pena,0.000000000000000,0.300000000000000,2044.000000000000000,0.145303326810176,0.117845117845118,19.000000000000000,63.899999999999999,-15.000000000000000,28.000000000000000,5270.000000000000000,0.080645161290323,27.100000000000001,5884.000000000000000,0.313392250169952,2141.000000000000000,171.000000000000000,4.000000000000000,5017.000000000000000,217.122000000000014,9.414000000000000,0.088000000000000,0.018000000000000,23.106999999999999,0.079869219990659,0.678571428571429,2.454500978473581,0.142857142857143,0.852651257647859,-1.266666666666667,185.129151291512898,0.852651257647859
GUARDA,"0907",Guarda,MunicÃ­pio,Guarda,729.000000000000000,0.375000000000000,12652.000000000000000,0.317420170723996,0.205677290836653,1.000000000000000,97.099999999999994,-146.000000000000000,139.000000000000000,35631.000000000000000,0.228144031882350,56.299999999999997,40117.000000000000000,0.252611112495949,18678.000000000000000,1209.000000000000000,18.000000000000000,27899.000000000000000,712.557999999999993,17.756000000000000,0.001000000000000,0.025000000000000,39.152999999999999,0.064728557661420,0.007194244604317,2.205105912108758,0.129496402877698,0.695440835555999,-0.006849315068493,495.541740674955633,0.695440835555999
GUARDA,"0906",Gouveia,MunicÃ­pio,Gouveia,552.000000000000000,0.360000000000000,4193.000000000000000,0.176723109945147,0.174089068825911,20.000000000000000,67.000000000000000,-83.000000000000000,98.000000000000000,11104.000000000000000,0.121217579250720,40.700000000000003,12222.000000000000000,0.382016036655212,4328.000000000000000,296.000000000000000,15.000000000000000,11380.000000000000000,300.295000000000016,13.962999999999999,0.067000000000000,0.050000000000000,37.896000000000001,0.068391866913124,0.204081632653061,2.714047221559742,0.153061224489796,0.931107838324333,-0.240963855421687,279.606879606879602,0.931107838324333
GUARDA,"0909", ,MunicÃ­pio,MÃªda,0.000000000000000,0.300000000000000,1766.000000000000000,0.166477916194790,0.180272108843537,5.000000000000000,63.000000000000000,-39.000000000000000,37.000000000000000,4237.000000000000000,0.105735189992920,16.199999999999999,4630.000000000000000,0.383801295896328,1678.000000000000000,95.000000000000000,6.000000000000000,5007.000000000000000,285.802000000000021,6.179000000000000,0.017000000000000,0.021000000000000,17.518999999999998,0.056615017878427,0.135135135135135,2.835220838052095,0.162162162162162,1.081425485961123,-0.128205128205128,309.074074074074076,1.081425485961123
GUARDA,"0908",Manteigas,MunicÃ­pio,Manteigas,0.000000000000000,0.300000000000000,1024.000000000000000,0.183593750000000,0.180851063829787,1.000000000000000,67.099999999999994,-36.000000000000000,11.000000000000000,2695.000000000000000,0.116883116883117,23.800000000000001,2909.000000000000000,0.378136816775524,1086.000000000000000,99.000000000000000,17.000000000000000,2616.000000000000000,122.227000000000004,8.378000000000000,0.008000000000000,0.139000000000000,21.402999999999999,0.091160220994475,0.090909090909091,2.554687500000000,1.545454545454545,0.899278102440701,-0.027777777777778,109.915966386554615,0.899278102440701
VISEU,"1823",Viseu,MunicÃ­pio,Viseu,919.000000000000000,0.300000000000000,28616.000000000000000,0.353194017332961,0.270505590185020,242.000000000000000,95.700000000000003,262.000000000000000,667.000000000000000,86526.000000000000000,0.239823867970321,196.300000000000011,99551.000000000000000,0.235859006941166,45845.000000000000000,3219.000000000000000,23.000000000000000,57208.000000000000000,507.137000000000000,56.427000000000000,0.477000000000000,0.045000000000000,112.805999999999997,0.070214854400698,0.362818590704648,1.999161308358960,0.034482758620690,0.574660224407590,0.923664122137405,291.431482424859894,0.574660224407590
VISEU,"1822",Vila Nova de Paiva,MunicÃ­pio,Vila Nova de Paiva,0.000000000000000,0.300000000000000,1659.000000000000000,0.138034960819771,0.240174672489083,3.000000000000000,64.599999999999994,-34.000000000000000,38.000000000000000,4195.000000000000000,0.113468414779499,26.600000000000001,4662.000000000000000,0.328185328185328,1804.000000000000000,152.000000000000000,1.000000000000000,4495.000000000000000,175.263000000000005,9.465999999999999,0.017000000000000,0.006000000000000,25.646999999999998,0.084257206208426,0.078947368421053,2.709463532248342,0.026315789473684,0.964178464178464,-0.088235294117647,168.984962406015029,0.964178464178464
VISEU,"1824",Vouzela,MunicÃ­pio,Vouzela,696.000000000000000,0.300000000000000,3305.000000000000000,0.208169440242057,0.186046511627907,12.000000000000000,65.099999999999994,-28.000000000000000,55.000000000000000,8622.000000000000000,0.117374159127813,49.500000000000000,9580.000000000000000,0.315240083507307,4019.000000000000000,314.000000000000000,9.000000000000000,6810.000000000000000,193.534999999999997,17.077000000000002,0.062000000000000,0.047000000000000,35.186999999999998,0.078128887783031,0.218181818181818,2.060514372163389,0.163636363636364,0.710855949895616,-0.428571428571429,137.575757575757564,0.710855949895616
GUARDA,"0914", ,MunicÃ­pio,Vila Nova de Foz CÃ´a,0.000000000000000,0.300000000000000,2195.000000000000000,0.170842824601367,0.194666666666667,2.000000000000000,68.299999999999997,-52.000000000000000,48.000000000000000,5749.000000000000000,0.109410332231692,15.800000000000001,6304.000000000000000,0.358661167512690,2413.000000000000000,160.000000000000000,5.000000000000000,6535.000000000000000,398.987000000000023,5.501000000000000,0.005000000000000,0.013000000000000,16.379000000000001,0.066307501036055,0.041666666666667,2.977220956719818,0.104166666666667,1.036643401015228,-0.038461538461538,413.607594936708836,1.036643401015228
GUARDA,"0913",Trancoso,MunicÃ­pio,Trancoso,0.000000000000000,0.300000000000000,3185.000000000000000,0.163893249607535,0.164750957854406,3.000000000000000,68.000000000000000,-36.000000000000000,67.000000000000000,7669.000000000000000,0.121267440344243,23.300000000000001,8413.000000000000000,0.360632354689172,3194.000000000000000,172.000000000000000,9.000000000000000,8457.000000000000000,361.072999999999979,8.821000000000000,0.008000000000000,0.025000000000000,23.422000000000001,0.053850970569818,0.044776119402985,2.655259026687598,0.134328358208955,1.005230001188637,-0.083333333333333,362.961373390557924,1.005230001188637
GUARDA,"0910",Pinhel,MunicÃ­pio,Pinhel,0.000000000000000,0.300000000000000,3094.000000000000000,0.142857142857143,0.156108597285068,4.000000000000000,64.000000000000000,-111.000000000000000,40.000000000000000,7461.000000000000000,0.104141535987133,16.699999999999999,8092.000000000000000,0.386060306475531,3082.000000000000000,169.000000000000000,6.000000000000000,8244.000000000000000,484.550999999999988,6.385000000000000,0.008000000000000,0.012000000000000,17.013999999999999,0.054834523036989,0.100000000000000,2.664511958629606,0.150000000000000,1.018783984181908,-0.036036036036036,493.652694610778440,1.018783984181908
GUARDA,"0912",Seia,MunicÃ­pio,Seia,654.000000000000000,0.360000000000000,7401.000000000000000,0.213619781110661,0.180265654648956,10.000000000000000,76.599999999999994,-158.000000000000000,121.000000000000000,19678.000000000000000,0.122065250533591,49.899999999999999,21755.000000000000000,0.344748333716387,8492.000000000000000,520.000000000000000,47.000000000000000,17846.000000000000000,435.971999999999980,16.975999999999999,0.023000000000000,0.108000000000000,40.933999999999997,0.061234102684880,0.082644628099174,2.411295770841778,0.388429752066116,0.820317168467019,-0.063291139240506,357.635270541082150,0.820317168467019
GUARDA,"0911",Sabugal,MunicÃ­pio,Sabugal,0.000000000000000,0.300000000000000,4424.000000000000000,0.095388788426763,0.232227488151659,1.000000000000000,64.400000000000006,-104.000000000000000,116.000000000000000,10469.000000000000000,0.097621549336135,13.699999999999999,11280.000000000000000,0.449734042553191,3683.000000000000000,213.000000000000000,15.000000000000000,15396.000000000000000,823.357999999999947,5.373000000000000,0.001000000000000,0.018000000000000,18.699000000000002,0.057833288080369,0.008620689655172,3.480108499095841,0.129310344827586,1.364893617021277,-0.009615384615385,1123.795620437956359,1.364893617021277
LEIRIA,"1005",Bombarral,MunicÃ­pio,Bombarral,769.000000000000000,0.300000000000000,3915.000000000000000,0.314942528735632,0.206812652068127,20.000000000000000,82.000000000000000,34.000000000000000,142.000000000000000,11171.000000000000000,0.132127830990959,139.599999999999994,12746.000000000000000,0.274988231602071,5611.000000000000000,385.000000000000000,8.000000000000000,8185.000000000000000,91.304000000000002,42.878999999999998,0.219000000000000,0.088000000000000,89.646000000000001,0.068615220103368,0.140845070422535,2.090676883780332,0.056338028169014,0.642162246979445,0.588235294117647,58.631805157593128,0.642162246979445
LEIRIA,"1004",Batalha,MunicÃ­pio,Batalha,854.000000000000000,0.300000000000000,5124.000000000000000,0.326112412177986,0.265709156193896,30.000000000000000,83.900000000000006,98.000000000000000,160.000000000000000,13364.000000000000000,0.162900329242742,150.400000000000006,15557.000000000000000,0.229992929228000,7511.000000000000000,362.000000000000000,11.000000000000000,8651.000000000000000,103.438000000000002,49.536999999999999,0.290000000000000,0.106000000000000,83.635000000000005,0.048195979230462,0.187500000000000,1.688329430132709,0.068750000000000,0.556084077907051,0.306122448979592,57.519946808510639,0.556084077907051
LEIRIA,"1007", ,MunicÃ­pio,Castanheira de PÃªra,0.000000000000000,0.350000000000000,927.000000000000000,0.212513484358145,0.213197969543147,1.000000000000000,66.599999999999994,-36.000000000000000,11.000000000000000,2445.000000000000000,0.075664621676892,39.600000000000001,2645.000000000000000,0.382986767485822,944.000000000000000,72.000000000000000,5.000000000000000,2733.000000000000000,66.793000000000006,13.879000000000000,0.015000000000000,0.075000000000000,40.917000000000002,0.076271186440678,0.090909090909091,2.948220064724919,0.454545454545455,1.033270321361059,-0.027777777777778,69.015151515151516,1.033270321361059
LEIRIA,"1006",Caldas da Rainha,MunicÃ­pio,Caldas da Rainha,977.000000000000000,0.300000000000000,14901.000000000000000,0.349439634923831,0.247935471480699,182.000000000000000,98.099999999999994,269.000000000000000,659.000000000000000,44744.000000000000000,0.185075093867334,199.099999999999994,50910.000000000000000,0.257140051070517,22994.000000000000000,1716.000000000000000,28.000000000000000,32098.000000000000000,255.700999999999993,58.274999999999999,0.712000000000000,0.110000000000000,125.528999999999996,0.074628163868835,0.276176024279211,2.154083618549091,0.042488619119879,0.630485169907680,0.676579925650558,161.215469613259671,0.630485169907680
FARO,"0804",Castro Marim,MunicÃ­pio,Castro Marim,1457.000000000000000,0.400000000000000,2097.000000000000000,0.260371959942775,0.375457875457875,20.000000000000000,75.799999999999997,-53.000000000000000,-3.000000000000000,5734.000000000000000,0.125566794558772,21.399999999999999,6439.000000000000000,0.325050473676037,2589.000000000000000,273.000000000000000,19.000000000000000,8519.000000000000000,300.887999999999977,6.969000000000000,0.066000000000000,0.063000000000000,28.312999999999999,0.105446118192352,-6.666666666666667,4.062470195517406,-6.333333333333333,1.323031526634571,-0.377358490566038,398.084112149532757,1.323031526634571
COIMBRA,"0611",Oliveira do Hospital,MunicÃ­pio,Oliveira do Hospital,702.000000000000000,0.330000000000000,6235.000000000000000,0.280834001603849,0.125071387778412,35.000000000000000,75.400000000000006,-96.000000000000000,69.000000000000000,17299.000000000000000,0.120527198103937,82.799999999999997,19413.000000000000000,0.283727399165508,8344.000000000000000,479.000000000000000,22.000000000000000,13937.000000000000000,234.456999999999994,26.593000000000000,0.149000000000000,0.094000000000000,59.444000000000003,0.057406519654842,0.507246376811594,2.235284683239775,0.318840579710145,0.717920980786071,-0.364583333333333,168.321256038647363,0.717920980786071
LEIRIA,"1001", ,MunicÃ­pio,AlcobaÃ§a,871.000000000000000,0.300000000000000,17519.000000000000000,0.297448484502540,0.218767990788716,123.000000000000000,87.400000000000006,-187.000000000000000,222.000000000000000,48529.000000000000000,0.143357580003709,134.699999999999989,54965.000000000000000,0.259565177840444,25252.000000000000000,1298.000000000000000,28.000000000000000,35569.000000000000000,408.055000000000007,42.933000000000000,0.301000000000000,0.069000000000000,87.167000000000002,0.051401869158879,0.554054054054054,2.030309949198013,0.126126126126126,0.647120895115073,-0.657754010695187,264.060876020786964,0.647120895115073
FARO,"0803",Aljezur,MunicÃ­pio,Aljezur,1872.000000000000000,0.300000000000000,1890.000000000000000,0.228571428571429,0.293981481481481,7.000000000000000,67.099999999999994,-49.000000000000000,2.000000000000000,5271.000000000000000,0.159552267121988,18.699999999999999,6045.000000000000000,0.268982630272953,2516.000000000000000,205.000000000000000,53.000000000000000,6014.000000000000000,323.262000000000000,5.847000000000000,0.022000000000000,0.164000000000000,18.603999999999999,0.081478537360890,3.500000000000000,3.182010582010582,26.500000000000000,0.994871794871795,-0.142857142857143,321.604278074866329,0.994871794871795
COIMBRA,"0610",Montemor-o-Velho,MunicÃ­pio,Montemor-o-Velho,778.000000000000000,0.340000000000000,8354.000000000000000,0.322001436437635,0.252788104089219,16.000000000000000,71.299999999999997,-36.000000000000000,149.000000000000000,21564.000000000000000,0.159803375997032,107.299999999999997,24571.000000000000000,0.260388262585975,11308.000000000000000,598.000000000000000,6.000000000000000,13533.000000000000000,228.992999999999995,36.481000000000002,0.070000000000000,0.026000000000000,59.097999999999999,0.052882914750619,0.107382550335570,1.619942542494613,0.040268456375839,0.550771234381995,-0.444444444444444,126.123019571295430,0.550771234381995
FARO,"0806",Lagoa,MunicÃ­pio,Lagoa,1471.000000000000000,0.360000000000000,6974.000000000000000,0.389446515629481,0.308541973490427,101.000000000000000,91.500000000000000,-53.000000000000000,-17.000000000000000,20505.000000000000000,0.148354059985369,268.800000000000011,23725.000000000000000,0.234056902002107,10477.000000000000000,1442.000000000000000,70.000000000000000,20010.000000000000000,88.263000000000005,79.013999999999996,1.144000000000000,0.793000000000000,226.709000000000003,0.137634819127613,-5.941176470588236,2.869228563234872,-4.117647058823529,0.843414120126449,-1.905660377358491,74.441964285714278,0.843414120126449
FARO,"0805",Faro,MunicÃ­pio,Faro,1646.000000000000000,0.350000000000000,17246.000000000000000,0.399686883915111,0.342811547947193,44.000000000000000,130.599999999999994,-371.000000000000000,-169.000000000000000,58429.000000000000000,0.252716972736141,333.800000000000011,67622.000000000000000,0.219396054538464,33049.000000000000000,2896.000000000000000,61.000000000000000,38235.000000000000000,202.581999999999994,85.131000000000000,0.217000000000000,0.301000000000000,188.738000000000000,0.087627462253018,-0.260355029585799,2.217035834396382,-0.360946745562130,0.565422495637514,-0.118598382749326,114.544637507489512,0.565422495637514
LEIRIA,"1003", ,MunicÃ­pio,AnsiÃ£o,689.000000000000000,0.300000000000000,4231.000000000000000,0.238714251949894,0.207920792079208,10.000000000000000,74.200000000000003,-68.000000000000000,82.000000000000000,10468.000000000000000,0.120940007642339,66.099999999999994,11642.000000000000000,0.324085208727023,4779.000000000000000,258.000000000000000,10.000000000000000,8621.000000000000000,176.127000000000010,24.021999999999998,0.057000000000000,0.057000000000000,48.948000000000000,0.053986189579410,0.121951219512195,2.037579768376270,0.121951219512195,0.740508503693524,-0.147058823529412,130.423600605143719,0.740508503693524
LEIRIA,"1002", ,MunicÃ­pio,AlvaiÃ¡zere,544.000000000000000,0.300000000000000,2420.000000000000000,0.180991735537190,0.205479452054795,5.000000000000000,67.599999999999994,-25.000000000000000,68.000000000000000,5682.000000000000000,0.099260823653643,38.899999999999999,6238.000000000000000,0.370631612696377,2296.000000000000000,122.000000000000000,4.000000000000000,5774.000000000000000,160.360000000000014,15.090999999999999,0.031000000000000,0.025000000000000,36.006000000000000,0.053135888501742,0.073529411764706,2.385950413223140,0.058823529411765,0.925617184995191,-0.200000000000000,148.431876606683801,0.925617184995191
FARO,"0802",Alcoutim,MunicÃ­pio,Alcoutim,0.000000000000000,0.300000000000000,1042.000000000000000,0.111324376199616,0.120689655172414,3.000000000000000,71.000000000000000,-82.000000000000000,-14.000000000000000,2365.000000000000000,0.086257928118393,4.400000000000001,2523.000000000000000,0.475227903289734,841.000000000000000,25.000000000000000,4.000000000000000,3535.000000000000000,573.408999999999992,1.817000000000000,0.005000000000000,0.007000000000000,6.165000000000000,0.029726516052319,-0.214285714285714,3.392514395393474,-0.285714285714286,1.401109789932620,-0.036585365853659,803.409090909090651,1.401109789932620
FARO,"0801",Albufeira,MunicÃ­pio,Albufeira,1848.000000000000000,0.300000000000000,11088.000000000000000,0.407918470418470,0.379615299579925,150.000000000000000,114.099999999999994,86.000000000000000,21.000000000000000,38063.000000000000000,0.155794340961038,314.000000000000000,44164.000000000000000,0.181527941309664,21748.000000000000000,4274.000000000000000,207.000000000000000,43557.000000000000000,140.650000000000006,78.834000000000003,1.066000000000000,1.472000000000000,309.684000000000026,0.196523818282141,7.142857142857143,3.928300865800866,9.857142857142858,0.986255773933520,1.744186046511628,138.716560509554142,0.986255773933520
COIMBRA,"0606", ,MunicÃ­pio,GÃ³is,0.000000000000000,0.330000000000000,1392.000000000000000,0.195402298850575,0.154411764705882,0.000000000000000,66.099999999999994,-44.000000000000000,38.000000000000000,3495.000000000000000,0.092417739628040,14.500000000000000,3811.000000000000000,0.377328785095775,1384.000000000000000,80.000000000000000,11.000000000000000,5202.000000000000000,262.827999999999975,5.296000000000000,0.000000000000000,0.042000000000000,19.792000000000002,0.057803468208092,0.000000000000000,3.737068965517242,0.289473684210526,1.364996064025190,0.000000000000000,358.758620689655174,1.364996064025190
COIMBRA,"0605",Figueira da Foz,MunicÃ­pio,Figueira da Foz,987.000000000000000,0.400000000000000,18482.000000000000000,0.316957039281463,0.281666097644247,88.000000000000000,95.099999999999994,-153.000000000000000,353.000000000000000,52361.000000000000000,0.186360077156662,155.500000000000000,58951.000000000000000,0.282794185001103,25558.000000000000000,2079.000000000000000,42.000000000000000,44201.000000000000000,379.105999999999995,48.752000000000002,0.232000000000000,0.111000000000000,116.593000000000004,0.081344393145004,0.249291784702550,2.391570176387837,0.118980169971671,0.749792200301946,-0.575163398692810,284.250803858520896,0.749792200301946
COIMBRA,"0608",Mira,MunicÃ­pio,Mira,1020.000000000000000,0.300000000000000,4080.000000000000000,0.197058823529412,0.251243781094527,30.000000000000000,73.000000000000000,-37.000000000000000,81.000000000000000,10715.000000000000000,0.171908539430705,97.700000000000003,12113.000000000000000,0.307851069099315,5176.000000000000000,298.000000000000000,15.000000000000000,8930.000000000000000,123.981999999999999,32.908000000000001,0.242000000000000,0.121000000000000,72.027000000000001,0.057573415765070,0.370370370370370,2.188725490196079,0.185185185185185,0.737224469578139,-0.810810810810811,91.402251791197543,0.737224469578139
COIMBRA,"0607", ,MunicÃ­pio,LousÃ£,721.000000000000000,0.400000000000000,5319.000000000000000,0.426959954878737,0.169969176574196,11.000000000000000,80.700000000000003,48.000000000000000,109.000000000000000,14749.000000000000000,0.167129974913553,122.900000000000006,17006.000000000000000,0.228625191109020,7830.000000000000000,516.000000000000000,13.000000000000000,10748.000000000000000,138.372999999999990,38.439999999999998,0.079000000000000,0.094000000000000,77.674000000000007,0.065900383141762,0.100917431192661,2.020680579056214,0.119266055045872,0.632012230977302,0.229166666666667,87.453213995117977,0.632012230977302
COIMBRA,"0602",Cantanhede,MunicÃ­pio,Cantanhede,814.000000000000000,0.380000000000000,11410.000000000000000,0.234092900964067,0.276675402470985,75.000000000000000,81.200000000000003,-60.000000000000000,246.000000000000000,30338.000000000000000,0.159305161843233,87.500000000000000,34212.000000000000000,0.303110019876067,14753.000000000000000,780.000000000000000,4.000000000000000,21276.000000000000000,390.994000000000028,29.181999999999999,0.192000000000000,0.010000000000000,54.414999999999999,0.052870602589304,0.304878048780488,1.864680105170903,0.016260162601626,0.621887057172922,-1.250000000000000,243.154285714285720,0.621887057172922
FARO,"0808", ,MunicÃ­pio,LoulÃ©,1969.000000000000000,0.300000000000000,18932.000000000000000,0.290566237058948,0.378476640610798,55.000000000000000,109.299999999999997,-527.000000000000000,-252.000000000000000,62558.000000000000000,0.162297388023914,94.700000000000003,72332.000000000000000,0.233783111209423,33863.000000000000000,3866.000000000000000,129.000000000000000,66568.000000000000000,763.801000000000045,24.786999999999999,0.072000000000000,0.169000000000000,87.153999999999996,0.114165903788796,-0.218253968253968,3.516163110078175,-0.511904761904762,0.920311895150141,-0.104364326375712,702.935586061245999,0.920311895150141
COIMBRA,"0601",Arganil,MunicÃ­pio,Arganil,567.000000000000000,0.300000000000000,3903.000000000000000,0.233922623622854,0.142387732749179,16.000000000000000,69.000000000000000,-92.000000000000000,88.000000000000000,9950.000000000000000,0.097487437185930,33.200000000000003,11065.000000000000000,0.332760957975599,4314.000000000000000,225.000000000000000,12.000000000000000,11054.000000000000000,333.283000000000015,11.711000000000000,0.048000000000000,0.036000000000000,33.167000000000002,0.052155771905424,0.181818181818182,2.832180374071227,0.136363636363636,0.999005874378671,-0.173913043478261,332.951807228915641,0.999005874378671
FARO,"0807",Lagos,MunicÃ­pio,Lagos,1770.000000000000000,0.300000000000000,9834.000000000000000,0.379296318893634,0.334584450402145,171.000000000000000,93.900000000000006,-276.000000000000000,-117.000000000000000,29197.000000000000000,0.175668733089016,157.300000000000011,33494.000000000000000,0.247477160088374,14634.000000000000000,1753.000000000000000,117.000000000000000,28074.000000000000000,212.931000000000012,46.183999999999997,0.803000000000000,0.549000000000000,131.846000000000004,0.119789531228646,-1.461538461538461,2.854789505796217,-1.000000000000000,0.838179972532394,-0.619565217391304,178.474253019707561,0.838179972532394
